-0.312472, 0.00968897, 0.0832391
-0.307075, 0.00967158, 0.0920663
-0.301844, 0.00965893, 0.0984845
-0.297138, 0.00966293, 0.0964541
-0.292427, 0.00966693, 0.0944276
-0.287713, 0.00967093, 0.0923963
-0.28305, 0.00967683, 0.0894008
-0.278508, 0.00968715, 0.0841627
-0.331846, 0.0161482, 0.0833025
-0.326486, 0.0161227, 0.0910516
-0.321288, 0.0161047, 0.096561
-0.316273, 0.0160953, 0.0994015
-0.311459, 0.016096, 0.0991836
-0.306635, 0.0160963, 0.0990996
-0.301811, 0.0160965, 0.0990305
-0.297108, 0.0161034, 0.09694
-0.292413, 0.0161109, 0.0946641
-0.28772, 0.0161188, 0.0922627
-0.283023, 0.0161266, 0.0898662
-0.278495, 0.0161446, 0.0843992
0.0722535, 0.01661, -0.0572968
0.0771715, 0.016596, -0.0530438
-0.326975, 0.0226056, 0.083693
-0.321668, 0.0225731, 0.0907593
-0.316532, 0.0225518, 0.0953956
-0.311505, 0.0225378, 0.0984502
-0.306705, 0.02254, 0.0979772
-0.301904, 0.0225421, 0.0975089
-0.297121, 0.0225457, 0.0967259
-0.292432, 0.0225566, 0.0943499
-0.287741, 0.0225679, 0.0919089
-0.283067, 0.0225808, 0.0891032
-0.278444, 0.0225983, 0.0852933
0.0623251, 0.0232679, -0.0603428
0.0672316, 0.0232405, -0.0543795
0.0721482, 0.0232201, -0.049931
0.0770763, 0.0232057, -0.0468082
-0.327684, 0.0291274, 0.0730405
-0.322161, 0.0290672, 0.0832391
-0.316903, 0.0290293, 0.0896511
-0.311795, 0.0290042, 0.0938931
-0.306811, 0.02899, 0.0962944
-0.302018, 0.0289937, 0.0956559
-0.297224, 0.0289975, 0.0950227
-0.292459, 0.0290042, 0.093895
-0.287802, 0.0290221, 0.0908647
-0.283134, 0.0290394, 0.0879292
0.0524072, 0.029947, -0.0655804
0.0573066, 0.0298991, -0.057477
0.0622288, 0.0298698, -0.0525289
0.0671543, 0.0298464, -0.0485649
0.0720802, 0.0298263, -0.045167
0.0770136, 0.0298117, -0.0427036
0.523288, 0.0292068, 0.0596218
0.527452, 0.0291678, 0.0662093
-0.317328, 0.0355278, 0.0830574
-0.312147, 0.0354896, 0.0883465
-0.307134, 0.0354695, 0.0911264
-0.302125, 0.0354493, 0.0939212
-0.297331, 0.0354541, 0.0932579
-0.287772, 0.0354676, 0.0913858
-0.283125, 0.0354914, 0.0880909
-0.278622, 0.0355343, 0.0821543
-0.274105, 0.035577, 0.076242
0.0473799, 0.0365739, -0.0617161
0.0523104, 0.0365342, -0.0562277
0.0572379, 0.0364994, -0.0514135
0.0621716, 0.0364739, -0.0478854
0.067104, 0.0364515, -0.0447822
0.0720571, 0.0364426, -0.0435534
0.0770105, 0.036435, -0.0425005
0.514773, 0.035782, 0.0478816
0.517727, 0.0356494, 0.0662279
0.521986, 0.0356083, 0.0719151
0.526585, 0.035591, 0.0743155
0.531121, 0.0355697, 0.0772562
-0.31253, 0.0419937, 0.0823298
-0.302301, 0.041919, 0.0910683
-0.297395, 0.0419094, 0.0922012
-0.292644, 0.0419214, 0.0907936
-0.287886, 0.041933, 0.0894303
-0.283191, 0.0419543, 0.0869441
-0.278498, 0.0419765, 0.084342
-0.27383, 0.0420034, 0.0811954
-0.269161, 0.0420311, 0.0779433
-0.264512, 0.0420631, 0.0741959
-0.259961, 0.0421121, 0.0684571
0.0423834, 0.0432144, -0.0606279
0.0473072, 0.0431574, -0.0539541
0.0522612, 0.0431362, -0.051465
0.0571993, 0.0431067, -0.0480118
0.0621528, 0.0430925, -0.0463529
0.0671042, 0.0430793, -0.0447998
0.0720555, 0.0430677, -0.0434413
0.0770094, 0.043059, -0.042428
0.508483, 0.0421708, 0.0615873
0.5125, 0.0421011, 0.0697451
0.516844, 0.0420593, 0.0746422
0.521384, 0.042034, 0.0776038
0.526027, 0.0420175, 0.079536
0.530771, 0.0420093, 0.0804987
0.535671, 0.0420135, 0.0800138
-0.313018, 0.0485299, 0.074645
-0.307649, 0.0484486, 0.0828934
-0.302629, 0.0484206, 0.0857377
-0.29769, 0.0484048, 0.0873394
-0.292778, 0.048393, 0.0885367
-0.287956, 0.0483959, 0.0882411
-0.283181, 0.048407, 0.0871229
-0.278402, 0.0484176, 0.0860381
-0.273659, 0.0484352, 0.0842595
-0.268937, 0.048457, 0.082046
-0.264235, 0.0484835, 0.0793581
-0.259518, 0.0485079, 0.0768743
-0.254798, 0.0485329, 0.0743446
-0.25002, 0.0485476, 0.0728478
-0.245239, 0.0485621, 0.0713768
0.037418, 0.0498906, -0.0634561
0.0423497, 0.0498231, -0.0566077
0.0472855, 0.0497741, -0.0516338
0.0522389, 0.0497513, -0.0493145
0.0572017, 0.0497405, -0.0482211
0.0621525, 0.0497219, -0.0463324
0.0671057, 0.0497079, -0.044909
0.0720635, 0.0496989, -0.0440006
0.0770247, 0.0496933, -0.0434275
0.082337, 0.0499012, -0.0645251
0.503221, 0.0486203, 0.0654707
0.507333, 0.0485486, 0.0727477
0.511765, 0.0485085, 0.0768147
0.516372, 0.0484855, 0.0791464
0.521076, 0.0484721, 0.0805073
0.525755, 0.0484566, 0.0820808
0.530607, 0.0484572, 0.0820279
0.535488, 0.0484604, 0.0817022
-0.303313, 0.0550008, 0.0746269
-0.298124, 0.0549388, 0.0801802
-0.293124, 0.0549103, 0.0827346
-0.288182, 0.0548918, 0.0843863
-0.283275, 0.0548796, 0.0854836
-0.278384, 0.0548699, 0.0863552
-0.273582, 0.0548779, 0.0856352
-0.268779, 0.0548859, 0.0849195
-0.264032, 0.0549057, 0.0831499
-0.259314, 0.0549325, 0.0807457
-0.254539, 0.054948, 0.0793557
-0.24975, 0.0549613, 0.0781689
-0.244974, 0.0549777, 0.0766978
-0.240259, 0.0550087, 0.0739222
-0.235583, 0.0550503, 0.0701928
0.0324342, 0.0565521, -0.0642905
0.0373786, 0.0564833, -0.0581264
0.0423345, 0.0564461, -0.0547981
0.0472945, 0.0564215, -0.0525937
0.0522404, 0.0563864, -0.0494547
0.0572066, 0.0563775, -0.0486512
0.0621659, 0.0563637, -0.0474224
0.0671265, 0.0563532, -0.0464787
0.0720858, 0.0563429, -0.0455613
0.0770462, 0.0563349, -0.0448375
0.0821996, 0.0564604, -0.0560765
0.494109, 0.0551715, 0.0593424
0.497739, 0.0550346, 0.0716062
0.50218, 0.0549891, 0.075675
0.506806, 0.0549646, 0.077868
0.511414, 0.0549387, 0.080194
0.516113, 0.0549228, 0.0816102
0.52084, 0.0549103, 0.0827322
0.525675, 0.0549092, 0.0828342
0.530535, 0.0549108, 0.0826921
0.53546, 0.054919, 0.0819583
-0.288653, 0.0614499, 0.0763574
-0.283573, 0.0614003, 0.0803285
-0.278566, 0.0613652, 0.0831375
-0.273639, 0.0613468, 0.0846128
