-0.232262, 0, 0.0890512
-0.078675, 0, 0.00950098
0.0797625, 0, -0.0594797
0.239902, 0, -0.0724883
0.393357, 0, 0.00972557
0.543307, 0, 0.0767193
-0.24004, 0.213368, -0.0753889
-0.0787237, 0.20993, 0.00641155
0.0796491, 0.212397, -0.0522881
0.239518, 0.212904, -0.064352
0.392442, 0.209302, 0.0213361
0.541988, 0.206471, 0.0886712
-0.234332, 0.416591, 0.0452824
-0.0773661, 0.412619, 0.092526
0.0775861, 0.413792, 0.0785728
0.233218, 0.41461, 0.0688462
0.387227, 0.413042, 0.0874972
-0.392614, 0.628182, 0.0191569
-0.234888, 0.626368, 0.0335374
-0.0781545, 0.625235, 0.0425191
0.0775012, 0.620009, 0.0839577
0.233182, 0.621818, 0.0696135
0.391818, 0.626908, 0.0292544
0.549887, 0.628443, 0.0170875
0.704446, 0.626174, 0.0350752
-0.390308, 0.832656, 0.0484109
-0.23478, 0.834775, 0.0358124
-0.0784484, 0.836783, 0.0238709
