0, 0, 0
0.805576, -0.592412, -0.00976153
0.608338, -0.782712, 0.131482
0.608338, -0.782712, 0.131482
-0.712956, -0.547257, 0.43841
-0.712956, -0.547257, 0.43841
0.21466, -0.898921, 0.38192
0.805576, -0.592412, -0.00976153
0.353267, -0.898602, 0.260226
0.0370371, -0.924821, 0.378594
-0.712956, -0.547257, 0.43841
-0.712956, -0.547257, 0.43841
-0.293424, -0.550795, 0.781362
-0.504309, -0.669184, 0.54577
0.322213, -0.895207, 0.30787
0.168402, -0.928187, 0.331829
-0.310958, -0.842528, 0.439832
-0.518324, 0.854152, 0.0419957
-0.518324, 0.854152, 0.0419957
-0.52247, -0.529794, 0.668089
-0.00496139, -0.903057, 0.429493
0.246088, -0.914596, 0.320866
0.168402, -0.928187, 0.331829
0, 0, 0
0, 0, 0
-0.518324, 0.854152, 0.0419957
-0.518324, 0.854152, 0.0419957
