-0.373103, -0.738983, 0.56098
-0.373103, -0.738983, 0.56098
-0.131886, -0.636056, 0.760288
-0.0368409, -0.584871, 0.810289
0.0862639, -0.538954, 0.837906
0.152488, -0.459236, 0.875128
-0.58449, 0.169276, 0.793547
-0.465596, -0.24148, 0.851415
-0.373103, -0.738983, 0.56098
-0.304067, -0.544719, 0.781553
-0.729046, -0.164713, 0.664351
-0.529903, -0.182505, 0.828188
-0.279567, -0.644551, 0.711615
0.0189942, -0.612137, 0.790524
0.152488, -0.459236, 0.875128
0.281062, -0.0558116, 0.958065
0.272081, -0.347911, 0.897179
-0.215913, 0.250934, 0.943617
-0.477243, 0.738536, 0.476238
-0.436757, -0.47383, 0.764675
-0.207314, -0.3008, 0.930881
-0.224699, -0.189859, 0.955753
-0.614722, -0.293338, 0.732168
-0.776406, -0.248212, 0.579297
-0.669694, -0.0785047, 0.738476
-0.169531, 0.318538, 0.932627
0.281233, 0.271802, 0.920343
0.357314, 0.358003, 0.862647
0.311467, 0.260286, 0.913914
-0.308028, -0.551237, 0.775407
-0.259401, -0.564977, 0.78327
0.00962323, -0.569282, 0.822086
0.127101, -0.551313, 0.82456
0.403969, -0.467779, 0.786125
-0.563051, -0.272566, 0.78018
-0.702237, -0.298897, 0.646161
0.970316, -0.0438964, 0.237823
-0.313837, 0.212092, 0.925485
-0.918843, 0.132808, 0.371604
0.0387261, 0.582083, 0.812207
-0.0895451, 0.59385, 0.799577
-0.323027, -0.482156, 0.814358
-0.58133, -0.491503, 0.648444
-0.426605, -0.11175, 0.897508
-0.0064013, 0.635367, 0.772184
0.0280992, 0.872088, 0.488542
0.0557809, 0.827887, 0.558114
0.281155, 0.76222, 0.583072
0.329588, 0.578277, 0.746303
-0.271937, -0.0515232, 0.960935
-0.339088, -0.119218, 0.93317
-0.397416, -0.516137, 0.758725
-0.215715, -0.5811, 0.784723
-0.160586, -0.587924, 0.792816
0.403969, -0.467779, 0.786125
0.832227, -0.0720822, 0.54973
-0.328385, -0.398318, 0.85645
-0.548501, -0.449098, 0.705307
-0.388726, -0.0456495, 0.920222
0.0920793, 0.716581, 0.691399
-0.0144868, 0.998984, 0.0426797
-0.0177906, 0.999646, -0.0197576
-0.0245417, 0.999526, -0.0185687
0.21492, 0.961517, 0.171158
-0.36432, -0.364733, 0.856878
-0.240677, -0.627096, 0.740827
-0.108529, -0.270336, 0.956629
0.480734, 0.406568, 0.776915
0.62071, 0.649088, 0.439776
0.183381, 0.783868, 0.593231
0.122694, 0.82758, 0.547775
0.169654, 0.800651, 0.57461
-0.364612, -0.251181, 0.896642
-0.124651, -0.160824, 0.97908
0.239204, 0.0708712, 0.968379
0.266204, 0.202616, 0.942381
-0.246574, -0.265922, 0.931926
-0.284397, 0.165321, 0.944345
-0.362538, 0.162868, 0.917628
-0.327089, 0.120045, 0.937338
0.0447968, -0.00698488, 0.998972
