-0.0531414, -0.714023, 0.698103
-0.0531414, -0.714023, 0.698103
-0.443312, -0.362927, 0.819609
-0.333849, -0.419906, 0.843934
-0.13532, -0.52271, 0.841702
0.0567924, -0.636219, 0.769415
0.203902, -0.699748, 0.684672
0.277835, -0.692613, 0.665653
0.337706, -0.713478, 0.613925
-0.334342, -0.451104, 0.827479
-0.160813, -0.445253, 0.880846
0.109315, -0.466972, 0.877489
-0.0531414, -0.714023, 0.698103
0.147992, -0.467357, 0.871594
-0.358303, 0.0253212, 0.933262
-0.533266, -0.41302, 0.73827
-0.345726, -0.306584, 0.886837
-0.101064, -0.513083, 0.852369
0.0529447, -0.701662, 0.71054
0.216104, -0.667111, 0.712925
0.337706, -0.713478, 0.613925
0.337706, -0.713478, 0.613925
-0.62531, -0.0553939, 0.778408
-0.596643, -0.329773, 0.73162
-0.0410448, -0.530612, 0.846621
0.185093, -0.392743, 0.900829
0.32968, -0.159281, 0.930559
0.263601, -0.139192, 0.954537
0.176092, -0.208877, 0.961957
0.194802, 0.0129678, 0.980757
-0.326932, -0.14227, 0.934278
-0.0810045, 0.621804, 0.778972
-0.0902743, 0.99353, 0.068909
-0.459861, 0.387429, 0.799016
-0.350246, 0.224338, 0.909395
-0.03311, 0.993083, 0.112647
0.329752, -0.245402, 0.911615
-0.508122, -0.0886705, 0.856708
-0.738511, -0.152211, 0.656835
-0.449128, 0.323921, 0.832682
-0.0321868, 0.654753, 0.755157
0.331583, 0.497689, 0.801473
0.383108, 0.524982, 0.760015
0.38101, 0.19548, 0.90367
-0.28264, -0.507865, 0.813749
-0.156495, -0.551207, 0.819561
0.0078162, -0.630504, 0.776147
0.127038, -0.705614, 0.697115
0.138285, -0.749645, 0.647233
0.170526, -0.746647, 0.642993
-0.269884, -0.23875, 0.932824
-0.00226401, -0.133898, 0.990992
-0.0954247, -0.416381, 0.904169
0.426457, 0.0237182, 0.904197
0.640993, 0.577876, 0.50516
0.637424, 0.76381, -0.101414
-0.0817522, 0.99642, -0.0215392
-0.655466, 0.749388, 0.0937141
0.509687, 0.855493, -0.091387
0.0555114, 0.91087, 0.408944
-0.177838, -0.371676, 0.91117
-0.469235, -0.425052, 0.774047
-0.188743, 0.333567, 0.923639
0.309589, 0.750742, 0.583559
0.0817939, 0.896577, 0.435269
0.198786, 0.669472, 0.715745
0.357574, 0.511663, 0.781244
0.383108, 0.524982, 0.760015
-0.362181, -0.225581, 0.904399
-0.140748, -0.182294, 0.973118
0.176961, -0.0986266, 0.979264
0.270878, 0.0243137, 0.962306
0.107132, 0.16899, 0.979778
-0.247122, 0.0637898, 0.966882
-0.376568, -0.513303, 0.771179
-0.185697, -0.497011, 0.847642
0.102819, -0.607948, 0.787291
0.105896, -0.751843, 0.650782
0.170526, -0.746647, 0.642993
0.196016, -0.397471, 0.896434
-0.303256, -0.137411, 0.94295
-0.535718, -0.407533, 0.739542
0.0327936, -0.0373736, 0.998763
0.590725, 0.410383, 0.694716
0.715068, 0.530834, 0.454855
0.765077, 0.631698, -0.124959
0.772949, 0.61953, -0.136865
-0.0361612, 0.996557, 0.0746136
-0.230235, 0.973134, -0.00164159
-0.0327154, 0.998903, 0.0334923
-0.382237, -0.173424, 0.907645
-0.345683, -0.449499, 0.823683
0.320816, -0.158107, 0.933852
0.661494, 0.418712, 0.622178
0.692331, 0.53553, 0.483617
0.378528, 0.762442, 0.524785
-0.558985, -0.00956886, 0.829122
-0.546995, -0.189124, 0.815493
-0.161653, -0.25225, 0.954064
0.315818, -0.0674087, 0.946422
0.357893, 0.0342709, 0.933134
0.132774, 0.105527, 0.985513
-0.180351, 0.349692, 0.919342
-0.472557, 0.289551, 0.832376
-0.40925, 0.308568, 0.858662
-0.033814, 0.232171, 0.972087
0.125272, 0.0272159, 0.991749
0.184889, 0.0259538, 0.982417
0.229925, -0.00292947, 0.973204
0.0137079, 0.0638589, 0.997865
-0.398189, -0.35603, 0.845392
0.132602, 0.400476, 0.906662
0.521288, 0.664018, 0.53604
0.659833, 0.603732, 0.447357
0.74651, 0.601456, 0.284558
0.759262, 0.635182, -0.141651
0.590955, 0.804314, 0.062061
0.209672, 0.753351, 0.623297
0.260194, 0.958333, 0.117885
0.231522, 0.94559, 0.228596
-0.691376, -0.0420044, 0.721273
-0.691376, -0.0420044, 0.721273
-0.0344451, 0.00535395, 0.999392
0.688565, -0.0101538, 0.725104
0.791355, -0.0474816, 0.60951
0.765742, 0.123406, 0.631197
-0.538455, -0.0530928, 0.84098
-0.689532, -0.0856822, 0.719169
-0.394774, 0.246881, 0.884988
0.26131, 0.619778, 0.739995
0.502541, 0.648759, 0.571458
0.349312, 0.192437, 0.917033
0.107132, 0.16899, 0.979778
-0.18035, 0.258239, 0.949098
-0.347794, 0.430881, 0.832695
-0.288831, 0.725925, 0.624187
-0.180735, 0.856493, 0.483481
-0.0651752, 0.755102, 0.652359
0.187995, 0.713769, 0.674679
0.201274, 0.399285, 0.894461
0.170041, 0.0442042, 0.984445
0.243856, 0.184474, 0.952105
-0.112557, -0.0166255, 0.993506
0.544913, 0.531822, 0.648255
0.645313, 0.608653, 0.461641
0.513539, 0.596858, 0.616472
0.592839, 0.636321, 0.493596
0.406963, 0.896639, 0.174412
-0.338917, 0.788647, 0.513002
0.127008, 0.783489, 0.608288
0.596306, 0.626345, 0.502107
0.517484, 0.686424, 0.510913
-0.38331, 0.194927, 0.902816
-0.324843, 0.570952, 0.753983
0.238815, 0.306565, 0.921404
0.63217, -0.155911, 0.758981
0.843518, -0.167312, 0.510376
0.86222, -0.0147735, 0.506319
-0.368442, -0.0849238, 0.925764
-0.519755, -0.273531, 0.809343
-0.353686, 0.2051, 0.912601
0.28626, 0.684638, 0.670318
0.449965, 0.660233, 0.601351
0.407966, 0.648264, 0.642898
-0.23622, 0.796053, 0.557225
-0.179775, 0.785853, 0.591706
-0.0196479, 0.788887, 0.614224
0.061925, 0.740599, 0.669088
-0.105555, -0.216375, 0.970587
0.0920126, -0.0556404, 0.994202
-0.154094, -0.270515, 0.950304
0.459271, 0.349849, 0.816502
0.644648, 0.570672, 0.508687
0.513136, 0.675741, 0.529211
0.571393, 0.609251, 0.549839
-0.267488, 0.644329, 0.716443
-0.272923, 0.581164, 0.766656
0.558167, 0.29183, 0.776714
0.478376, 0.183789, 0.858707
-0.324843, 0.570952, 0.753983
-0.123323, 0.564527, 0.81615
-0.263615, 0.723022, 0.63855
0.300012, 0.541597, 0.785281
0.797592, 0.175239, 0.577182
0.910306, -0.0516436, 0.410702
0.874299, -0.0188423, 0.485021
-0.254001, 0.00155728, 0.967203
-0.424163, -0.177101, 0.8881
-0.118257, 0.205807, 0.971421
0.396327, 0.616964, 0.679912
0.312889, 0.615847, 0.723072
0.35119, 0.656348, 0.667737
-0.407807, -0.527154, 0.745521
-0.290407, -0.539663, 0.790208
-0.0507753, -0.405442, 0.912709
-0.347776, -0.468448, 0.812163
0.152216, 0.0675714, 0.986035
0.657378, 0.485309, 0.57648
0.639114, 0.564065, 0.522841
0.574765, 0.550349, 0.605608
0.580984, 0.625459, 0.520825
-0.496244, 0.424224, 0.75748
-0.521916, 0.271771, 0.808544
0.0469209, 0.0528055, 0.997502
0.512326, -0.312579, 0.799886
0.41011, -0.264169, 0.87294
0.485932, -0.39652, 0.778872
-0.0484023, 0.723946, 0.688156
-0.175418, 0.814708, 0.552701
0.369797, 0.672649, 0.640932
0.826209, 0.141148, 0.545395
0.862059, -0.145507, 0.485471
0.802979, -0.144327, 0.578269
-0.125223, 0.010156, 0.992077
-0.423479, -0.120722, 0.897826
0.13066, 0.302219, 0.944241
0.44708, 0.544409, 0.709745
0.272397, 0.520376, 0.809326
0.355, 0.617087, 0.702267
-0.581755, -0.401128, 0.707572
-0.431183, -0.52448, 0.734168
-0.384153, -0.529468, 0.756366
-0.0416967, -0.538673, 0.841482
0.595293, 0.112608, 0.795579
0.698211, 0.564728, 0.439982
0.577625, 0.452452, 0.679439
0.64901, 0.525306, 0.550309
-0.594795, 0.333231, 0.731557
-0.658743, 0.389688, 0.643585
-0.312085, 0.355259, 0.881132
0.0921706, 0.0882874, 0.991821
0.434617, -0.27658, 0.857095
0.526003, -0.507286, 0.682628
0.551897, -0.159443, 0.818527
-0.00439668, 0.772511, 0.634987
-0.207063, 0.741381, 0.63834
0.222972, 0.600726, 0.767732
0.783258, -0.0476396, 0.619868
0.748856, -0.237182, 0.618837
0.757788, -0.182382, 0.626494
-0.150853, -0.454983, 0.87763
0.0172882, -0.280413, 0.959724
-0.260878, -0.243364, 0.934193
0.345466, 0.391571, 0.852834
0.423111, 0.588264, 0.689146
0.342266, 0.490697, 0.801293
-0.629727, -0.292477, 0.719654
-0.709874, -0.262295, 0.653667
-0.241025, -0.335152, 0.910813
0.741712, 0.00845549, 0.670665
0.858834, 0.390265, 0.33181
0.750304, 0.372165, 0.546385
-0.477588, 0.511392, 0.714414
-0.410298, 0.733939, 0.541285
-0.262171, 0.636682, 0.725192
0.0183261, 0.56268, 0.826472
