0.557192, -0.626976, 0.544461
0.207944, -0.872178, 0.442792
0.0697894, -0.706912, 0.70385
-0.64145, -0.573287, 0.509787
-0.939265, 0.140155, 0.31327
-0.779719, -0.360746, 0.511762
-0.708632, -0.553535, 0.437537
0.920846, 0.314744, -0.230173
0.0645274, -0.92194, 0.381921
-0.939265, 0.140155, 0.31327
-0.939265, 0.140155, 0.31327
-0.862152, 0.35743, 0.359079
-0.813589, -0.150738, 0.561561
0.752138, 0.628931, -0.19681
0.19689, -0.91645, 0.348358
-0.321965, -0.806631, 0.495667
-0.589188, 0.801346, 0.103453
-0.589188, 0.801345, 0.103453
-0.363307, 0.928895, -0.0718525
-0.271607, 0.584814, 0.764344
0.946058, -0.286619, 0.151075
0.19689, -0.91645, 0.348359
-0.589188, 0.801346, 0.103453
-0.482192, 0.875919, 0.0159976
-0.482192, 0.875919, 0.0159976
