-0.0148024, 0.981884, -0.188903
-0.277856, 0.955774, -0.0963992
-0.607607, 0.793443, 0.0355282
-0.666321, 0.741902, 0.0748117
-0.909808, -0.167626, 0.379671
-0.843781, -0.34672, 0.409658
-0.689834, -0.496905, 0.526512
0.962868, 0.193685, -0.188071
0.519599, 0.79599, -0.310509
-0.544246, 0.838916, -0.00402696
-0.666321, 0.741902, 0.0748117
-0.857217, 0.463989, 0.223367
-0.851623, -0.332643, 0.405078
-0.909808, -0.167626, 0.379671
-0.746252, -0.51287, 0.424351
0.949082, 0.171241, -0.264425
0.976961, -0.112522, -0.181348
-0.782806, 0.578216, 0.229958
-0.870237, 0.452623, 0.194473
-0.919001, 0.134603, 0.370566
-0.887694, -0.0908818, 0.451376
-0.833818, -0.359346, 0.419067
-0.766814, -0.487261, 0.41782
-0.897913, -0.110848, 0.425986
0.975704, -0.217203, -0.0287134
0.55825, -0.817179, 0.143444
0.344734, -0.904277, 0.251877
-0.757839, -0.483884, 0.437649
-0.804587, -0.311063, 0.505846
0.228434, 0.287208, 0.930231
-0.922324, 0.00448464, 0.38639
-0.795777, -0.410631, 0.445107
-0.587327, 0.767891, 0.255715
-0.0568941, -0.421312, 0.905129
0.546382, -0.695928, 0.465994
0.266294, -0.913637, 0.307173
-0.189427, -0.85561, 0.481715
0.969845, 0.197707, 0.142522
0.947395, 0.222231, -0.23034
0.903515, 0.345135, -0.254053
-0.754921, 0.361558, 0.547147
-0.897735, 0.300531, 0.322106
-0.77174, 0.613076, 0.16898
-0.20436, 0.974143, -0.0963481
-0.0759143, 0.987868, -0.135475
-0.174668, 0.978742, -0.107493
-0.0671335, 0.993167, -0.0954588
0.0996541, 0.989186, -0.107615
0.558087, 0.785009, -0.268886
0.881046, 0.442482, -0.167234
0.843739, 0.461967, -0.273297
0.843739, 0.461967, -0.273297
-0.484132, 0.345874, 0.803733
-0.484132, 0.345874, 0.803733
-0.797591, 0.397414, 0.453774
-0.22545, 0.973411, -0.0405309
0.178163, 0.963343, -0.200569
-0.0700537, 0.98814, -0.136647
-0.106048, 0.987924, -0.112961
-0.0476888, 0.993413, -0.104192
0.205875, 0.96465, -0.164516
0.340925, 0.919612, -0.19515
0.843739, 0.461967, -0.273297
0.843739, 0.461967, -0.273297
-0.659543, 0.382477, 0.647082
-0.582286, 0.663236, 0.470171
-0.339109, 0.936866, 0.085361
-0.0242211, 0.992049, -0.123497
