-0.895343, -0.213377, 0.390937
-0.895343, -0.213377, 0.390937
0.911337, -0.403424, -0.0819389
0.911337, -0.403424, -0.0819389
-0.930361, -0.06971, 0.359956
-0.895343, -0.213377, 0.390937
-0.937612, 0.0727418, 0.339987
-0.894107, 0.349906, 0.279532
0.911337, -0.403424, -0.0819389
0.911337, -0.403424, -0.0819389
0.643541, -0.753711, 0.133325
-0.92871, -0.0688624, 0.364358
-0.944143, 0.0755484, 0.320759
-0.894107, 0.349906, 0.279532
-0.813419, -0.12427, 0.568249
0.257008, -0.857712, 0.445283
0.220809, -0.922539, 0.31649
0.5737, -0.785487, 0.232117
-0.937515, 0.00419559, 0.347919
-0.925381, -0.0671819, 0.373036
-0.941605, 0.0563134, 0.331976
-0.063069, -0.696306, 0.714968
-0.276607, -0.0904063, 0.956721
0.013694, -0.264596, 0.964262
-0.70192, -0.260521, 0.662901
0.30672, -0.872932, 0.379358
0.964523, -0.247388, -0.0921681
0.92972, -0.36824, 0.00453316
-0.923199, 0.214534, 0.318873
-0.927956, 0.0684509, 0.366349
-0.734866, 0.497976, 0.460426
-0.433666, -0.0728781, 0.898122
0.362697, -0.0127836, 0.931819
0.81366, -0.441606, 0.378077
0.0882423, 0.573219, 0.814637
0.782684, -0.586293, 0.208965
0.965084, -0.240593, -0.103572
0.969935, 0.13111, -0.205029
-0.584292, 0.356078, 0.729254
-0.771216, 0.384123, 0.507617
-0.891217, 0.33409, 0.306784
-0.75271, 0.639836, 0.155039
-0.133029, 0.983562, -0.122101
0.100111, 0.974642, -0.200125
0.379114, 0.201241, 0.903202
0.510893, 0.0480067, 0.858303
0.752673, -0.203151, 0.62627
0.887289, -0.122589, 0.444623
0.989115, -0.13178, -0.065461
0.830769, 0.483345, -0.276044
0.830769, 0.483345, -0.276044
-0.584292, 0.356078, 0.729254
-0.584292, 0.356078, 0.729254
-0.781048, 0.433764, 0.449236
-0.178336, 0.982855, -0.0468209
0.314554, 0.921144, -0.229235
0.0956261, 0.977648, -0.187242
0.830769, 0.483345, -0.276044
0.830769, 0.483345, -0.276044
-0.693429, 0.401145, 0.598531
-0.591709, 0.679495, 0.433782
-0.265227, 0.961551, 0.071231
0.070626, 0.987181, -0.143129
